20.0,3.0,1.686422571586455,0.8761029351303317,0.008431876834685631,0.134300157,0.018850685,8.504090942761893,4.443708923164928,4.594150702501641
95.0,9.0,0.03927039430557877,1.3200628229403932e-9,7.215649553554693e-10,0.007338888,0.009252924,3.482711777251516,3.4827117756498933,3.4827117771756826
818.0,631.0,0.21354103620026643,5.611469622301968e-12,6.508009409156301e-12,7.168743529,3.804831103,3.514306440675939,3.514306440491294,3.5143064405168425
110.0,76.0,1.9569999972655316,0.562042196480534,0.006224881260256082,6.904849848,2.738084421,3143.0182556768505,8.752212721207878,8.755126463767837
56.0,25.0,-0.8267317091255827,1.821156753178954e-9,6.807463620583931e-11,0.062189372,0.026655959,3.1262647233842644,3.126264722373436,3.126264722418651
185.0,42.0,-0.08055319137336558,0.40036832819160584,0.006507091685703098,2.533219608,1.124899078,31.79290377016372,11.622945444011858,11.614821746735624
477.0,332.0,-0.7649338433317453,7.042369118415159e-11,2.9531932455029164e-11,4.787850294,2.191829588,8.275114307112315,8.27511430723974,8.275114307291517
44.0,15.0,0.558682235032418,0.7833038639011721,0.0076903465721856745,0.52713946,0.326945348,1166.8500202348275,7.087410852720782,9.238928265161487
4.0,3.0,0.971937394849327,1.0932333871241728,1.7650144870651197e-7,0.122776136,0.020849069,2.513042660673784,1.0813697088556402,6.4377329988570455
83.0,51.0,-0.7301820147758857,1.4169175971412429e-9,7.9342074577049e-11,0.284356588,0.125298876,7.664012836824181,7.664012836846243,7.66401283693217
6.0,2.0,1.6199811019733121,4.6925430208233365e-9,0.0009437678475680555,0.003169601,0.013629444,1.716900926909405,1.718055410853589,10.71527635978534
99.0,42.0,-0.44385199103758144,5.669339997460554e-10,0.0010807226709745946,0.078581773,0.763320385,8.165003064982631,8.165246336367174,8.165003064653881
31.0,11.0,0.9223839073954244,2.3352614286764606e-10,2.0617778317966184e-11,0.004203079,0.002842979,1.6010734032935825,1.6010734035283856,1.6010734035585668
473.0,109.0,0.6827490466798495,3.77021136532818e-10,5.340884678961544e-10,0.87839938,1.008646075,10.477753150680039,10.477753151992136,10.477753150416122
934.0,542.0,1.3660628014931606,3.8886761866141484e-11,1.0781611714527628e-11,12.327756443,6.949498795,6.052797450958871,6.0527974505801385,6.052797450374084
939.0,6.0,0.20980224041628703,0.24574523373112336,0.0021584194807325666,0.227720453,0.034407334,12.642505946736694,6.308236274736779,6.305473372018601
263.0,43.0,0.4046109045172154,3.3222717979453087e-10,4.307693091121223e-11,0.050659913,0.048783065,5.659212335516208,5.659212335274043,5.659212335336325
48.0,45.0,0.5103122581208502,0.5924246913880031,0.0033916287200904203,1.85466597,0.398127766,410.29000326257085,4.167295906465593,4.162254092908704
26.0,3.0,0.418005771631094,0.7883136643162836,0.0030190490593541425,0.13409752,0.022350337,8.185113648519708,2.9893678139283524,12.452100615718447
23.0,12.0,1.413819656759375,3.1225946377222424e-9,2.2085307194164017e-10,0.021596066,0.034716607,2.802439730030693,2.802439729970543,2.8024397302946773
48.0,32.0,-0.5867772030212048,1.5075975190459445e-10,7.57309215337898e-11,0.014889176,0.01235917,4.449610574492132,4.449610573982899,4.449610574272892
11.0,4.0,1.6711919544227771,1.0501411050466456,0.003960990587676322,0.156311616,0.024062042,235.34652801435888,2.5210457663282133,4.405461145933428
175.0,127.0,1.8282022518882295,0.4406241184779437,0.007595951415188946,19.776636845,7.84253721,3956.507210870105,11.39943087263027,11.397511991155147
156.0,96.0,1.2456740623885199,1.1514372094678649e-10,4.128097169653344e-12,0.080879621,0.061484232,1.500579998648128,1.5005799979584578,1.5005799979792853
513.0,335.0,0.08042440358650282,1.2810481841984966e-11,4.266836883815017e-12,2.173832867,1.277182148,5.13935759923844,5.139357599422467,5.139357599419614
4.0,3.0,1.9739357007088922,1.274696095784607,0.0007414153747519192,0.123701561,0.022429983,3.6849048634929384,1.2558784109001235,6.122084715368795
25.0,5.0,2.0629059499917264,0.7550235511577303,0.09732461782342867,0.168537871,0.05141163,9.377641682910768,4.234306298472564,8.340977038147605
551.0,493.0,1.0981381362788145,1.3854771496735196e-11,4.336281334005321e-12,3.77020064,1.800043012,2.6135493284082365,2.6135493285910827,2.613549328542305
12.0,2.0,1.9966623275655393,4.136735620718923e-9,0.00037415994657169493,0.004569367,0.015393283,1.9298957977809938,1.9306459621659253,1.9298957933958305
39.0,16.0,1.4880257983829548,0.7517496352798466,0.010820940703775789,0.549527723,0.353651618,1619.6959210283296,6.066639788028857,8.74599450423292
39.0,13.0,0.5401229662605583,0.6855251669807775,0.006110862492443636,0.374096116,0.252890127,14.182711675743121,5.896688885035047,5.890123983763143
494.0,393.0,1.4624628977467298,1.623352216539864e-10,6.272955765940225e-11,11.48680454,5.019880613,8.546154746443872,8.54615474638722,8.546154746422573
96.0,34.0,0.7302805900026498,1.4779352602856122e-9,2.3062916298943748e-9,0.114336542,0.255277715,5.710933371266651,5.710933365820943,5.710933370524868
12.0,10.0,1.9938387098510186,1.2420299736588498,0.006433233072402095,0.240347568,0.059103912,454.7340678121015,3.6967263725084245,10.802102011763104
4.0,2.0,0.32276839636082955,1.539745969614259e-9,1.9933926731496854e-10,0.001669387,0.000616452,1.356396142093161,1.3563961414567638,11.28740714576327
4.0,3.0,0.768809759744597,1.4966893442410942,0.00801073870455099,0.127767185,0.017063789,22.11590765032438,2.955329879302428,2.961634921966153
411.0,150.0,0.2734366177663764,1.4139862891671129e-11,1.6502355038028327e-12,0.204982427,0.209240096,1.7118170211379098,1.7118170213272814,1.7118170212938693
26.0,13.0,-0.1181386732183336,1.7008114361338755e-10,1.3710366175700983e-11,0.003691232,0.002511828,1.5100075317700878,1.5100075315789283,1.5100075315840031
449.0,150.0,1.6294385132839975,4.256285462966858e-10,0.002235733250521215,3.83256403,12.534653226,11.806849780519432,11.817859000734199,11.806849780337757
37.0,21.0,-0.0807755461398002,0.770809926591488,0.00831237295360776,0.80437206,0.334937032,1348.998352611242,7.282493592403446,7.3026222144585695
6.0,2.0,-0.1265325212960714,2.598417189747515e-9,0.00024807954732317117,0.002689856,0.013216636,1.9653215296410194,1.9649576778178042,12.438495333727992
4.0,2.0,0.9903646393742721,1.038309455081432e-8,0.0056718051075815845,0.01237964,0.017868547,2.3762741392188342,2.367069753554331,2.3762741305854505
7.0,5.0,1.4448396581747374,1.09725266759897,0.0034832748032048444,0.16197893,0.024474128,181.41824511777295,2.0531393382891316,3.98114603169654
675.0,242.0,1.5330689941213769,3.271084791922618e-11,1.0935592709149233e-11,1.565411882,1.231051956,5.788604845319463,5.788604845575674,5.788604845471103
991.0,237.0,1.2801192033994346,1.2099439505863785e-11,1.4342103893394409e-11,1.395907492,1.194431541,6.465593502919729,6.465593503108517,6.465593503012674
5.0,4.0,-0.7323056061526932,6.78183076363581e-9,0.006485526170860817,0.049175893,0.022862904,4.2129153396820485,4.225698742367325,4.2129153375952715
72.0,2.0,0.9749660301206132,3.415072839102473e-9,3.664525280444586e-11,0.007889723,0.000904446,1.138534842726517,1.138534845995884,9.591584846877382
4.0,3.0,1.6595676498786665,7.165109505713474e-9,0.0022279286027054503,0.004741547,0.015694052,2.1152730080089377,2.1181205328534185,3.66955493758287
19.0,4.0,0.2646339518216768,1.2379214320290544e-9,2.7803703783746414e-11,0.001855736,0.000867797,1.5691869669800567,1.569186966950427,1.5691869669893113
143.0,119.0,-0.11974026144969685,6.830935539436922e-10,0.005314365844029001,2.192936432,3.49703529,10.926829514139488,10.923515281834021,10.926829513855065
