20.0,3.0,1.686422571586455,2.211841820809468e-10,1.5048517987281684e-12,0.000824419,0.000390167,0.5742688375990849,0.574268837814597,0.5742688378127051
95.0,9.0,0.03927039430557877,9.167083758754302e-12,1.698086116164177e-13,0.001132593,0.000840921,0.43533897215746364,0.4353389721465301,0.4353389721469603
818.0,631.0,0.21354103620026643,1.770926287558705e-12,2.1154952789537163e-14,2.625040493,1.968029689,0.439288305056897,0.4392883050636712,0.4392883050646053
110.0,76.0,1.9569999972655316,1.4296443195949138e-10,4.96822027962196e-12,0.044155448,0.032921151,1.0943908086166696,1.0943908079569504,1.0943908079709797
56.0,25.0,-0.8267317091255827,1.6678210895682e-10,2.2477020245048607e-12,0.005986283,0.005274918,0.39078308993583716,0.39078309029793934,0.3907830903023314
185.0,42.0,-0.08055319137336558,1.122037185385949e-11,3.8980624283979637e-13,0.014520053,0.013598834,1.4518527183470074,1.451852718344299,1.451852718341953
477.0,332.0,-0.7649338433317453,9.768596521964046e-13,3.438638263020266e-13,0.975581576,0.751204666,1.0343892883978003,1.0343892884154047,1.0343892884114396
44.0,15.0,0.558682235032418,1.1211553907486405e-10,4.2343628603447314e-12,0.009434761,0.002955142,1.1548660333748497,1.1548660331466631,1.1548660331451859
4.0,3.0,0.971937394849327,2.287656786226222e-9,1.3141987498244134e-11,0.001553991,0.000514758,0.8047166231660445,0.8047166248774567,0.8047166248571307
83.0,51.0,-0.7301820147758857,6.730231649765273e-11,2.462280379589288e-12,0.021988688,0.015595416,0.9580016044901921,0.9580016046131732,0.9580016046165213
6.0,2.0,1.6199811019733121,2.7192028351219477e-9,1.206694744126935e-10,0.003692469,0.000815925,1.3394095449471355,1.3394095449719903,1.3394095449731676
99.0,42.0,-0.44385199103758144,5.518224766021262e-13,1.1002310174035301e-13,0.01074539,0.01083981,1.0206253830803427,1.020625383082286,1.0206253830817351
31.0,11.0,0.9223839073954244,2.7901111976369464e-11,9.334200079536004e-14,0.001407007,0.001088501,0.20013417551076695,0.20013417544478496,0.20013417544482084
473.0,109.0,0.6827490466798495,1.9949944474184633e-12,4.684343191119211e-13,0.096251567,0.087994239,1.3097191437845694,1.3097191438036924,1.3097191438020153
934.0,542.0,1.3660628014931606,3.645087703896266e-12,1.0772979730511167e-13,3.550467115,2.660036228,0.7565996814964602,0.7565996812949911,0.7565996812967605
939.0,6.0,0.20980224041628703,3.3712893587889425e-12,2.0819457269283248e-13,0.001306049,0.004138789,0.7881841715230313,0.7881841714998755,0.7881841715023251
263.0,43.0,0.4046109045172154,1.1039901631759719e-12,2.497932416467563e-13,0.012984994,0.011796723,0.7074015419240071,0.7074015419148877,0.7074015419170406
48.0,45.0,0.5103122581208502,2.1037822525715733e-10,1.0554994378519922e-12,0.010363395,0.006410442,0.5202817614388903,0.5202817616123754,0.520281761613588
26.0,3.0,0.418005771631094,1.2731193321791068e-9,2.0083545937410463e-11,0.001777118,0.000861747,1.5565125773698751,1.5565125769502224,1.5565125769648058
23.0,12.0,1.413819656759375,4.761366301231362e-11,3.250538727073149e-12,0.002359324,0.001438603,0.3503049662170927,0.3503049662831052,0.35030496628683466
48.0,32.0,-0.5867772030212048,3.178513008350592e-12,4.782285678572862e-14,0.004799474,0.004150281,0.5562013217913081,0.5562013217840076,0.5562013217841115
11.0,4.0,1.6711919544227771,2.2011495404150594e-10,4.508976525485764e-12,0.001233133,0.000514323,0.5506826428506977,0.5506826432386145,0.5506826432416785
175.0,127.0,1.8282022518882295,3.554451177834039e-11,4.790959295952746e-12,0.133533331,0.089278296,1.4246889989145524,1.4246889988664067,1.4246889988943934
156.0,96.0,1.2456740623885199,1.2374656854774457e-11,2.0249080190382074e-13,0.028897033,0.028955337,0.18757249973488355,0.18757249974499174,0.18757249974741066
513.0,335.0,0.08042440358650282,9.401177752943468e-13,7.131933932313927e-13,0.775798886,0.500575382,0.6424196999548579,0.642419699905415,0.6424196999274517
4.0,3.0,1.9739357007088922,2.3609831867332787e-9,1.6043166795043362e-11,0.001444315,0.0004615,0.7652605906026548,0.7652605894261999,0.7652605894210994
25.0,5.0,2.0629059499917264,1.580572339676678e-10,3.1998709237868184e-12,0.001652868,0.000959025,1.0426221296138773,1.0426221297693201,1.0426221297684506
551.0,493.0,1.0981381362788145,5.107615719257552e-13,2.503709045642566e-13,1.25411964,0.787266289,0.32669366608278777,0.3266936660603225,0.3266936660677881
12.0,2.0,1.9966623275655393,1.4735157538581234e-11,6.225853166341722e-13,0.000658282,0.000249446,0.24123697416384574,0.24123697417451676,0.2412369741744788
39.0,16.0,1.4880257983829548,4.378090529000289e-10,6.45334913979001e-12,0.004632689,0.003130205,1.0932493132084247,1.0932493130373038,1.093249313029115
39.0,13.0,0.5401229662605583,5.921710344303222e-11,1.98088767611182e-12,0.002648587,0.001959935,0.7362654977793672,0.7362654979719989,0.7362654979703929
494.0,393.0,1.4624628977467298,1.639408400699871e-11,6.665640261971362e-13,1.151029032,0.834074195,1.0682693429268348,1.0682693433157848,1.0682693433028216
96.0,34.0,0.7302805900026498,1.6017381865296443e-11,2.795916276276955e-12,0.009055937,0.008185539,0.7138666712596614,0.7138666713292481,0.7138666713156085
12.0,10.0,1.9938387098510186,3.00824254395593e-9,7.836400972571766e-11,0.009567092,0.00290742,1.3502627493905703,1.3502627513723802,1.350262751470388
4.0,2.0,0.32276839636082955,1.888894929358287e-9,4.666936836983382e-10,0.001223121,0.000706254,1.4109258921001908,1.410925893733482,1.4109258932204087
4.0,3.0,0.768809759744597,4.2779080278165793e-10,1.2064238497089264e-11,0.001431869,0.000327609,0.37020436489964015,0.3702043652494954,0.3702043652457691
411.0,150.0,0.2734366177663764,1.0896145097305521e-13,1.9589885269510887e-13,0.102628534,0.11224092,0.21397712766153343,0.21397712766233476,0.21397712766173366
26.0,13.0,-0.1181386732183336,1.8099410858951615e-12,3.559652572704408e-14,0.001638916,0.001233423,0.18875094145192176,0.18875094144791885,0.1887509414480004
449.0,150.0,1.6294385132839975,2.2584711878437247e-12,3.2248509418408844e-13,0.231950701,0.205638975,1.4758562225103007,1.4758562225393468,1.4758562225422196
37.0,21.0,-0.0807755461398002,2.0926206600879738e-10,1.4349771371158226e-12,0.004605644,0.003188658,0.9128277764688751,0.9128277768052929,0.9128277768073212
6.0,2.0,-0.1265325212960714,9.072363138518114e-10,3.53930718066664e-10,0.00156631,0.000847684,1.5548119174718948,1.554811917268437,1.554811916715999
4.0,2.0,0.9903646393742721,2.540057053579403e-11,1.970867913314578e-12,0.000767755,0.000280362,0.29703426636733016,0.2970342663239677,0.2970342663231813
7.0,5.0,1.4448396581747374,6.187030054949361e-10,6.616054926134041e-12,0.001474461,0.000585043,0.4976432544050715,0.4976432539595339,0.4976432539620675
675.0,242.0,1.5330689941213769,4.939264275360955e-12,2.7441243721781916e-13,0.441228151,0.437295451,0.7235756058457153,0.7235756056802559,0.7235756056838879
991.0,237.0,1.2801192033994346,1.6711666772639688e-12,1.1549788903053582e-13,0.42218087,0.41925278,0.8081991879382688,0.8081991878742691,0.8081991878765843
5.0,4.0,-0.7323056061526932,9.064329009600414e-10,3.195194109295585e-12,0.001282924,0.000464042,0.526614417545542,0.5266144172001439,0.5266144171994089
72.0,2.0,0.9749660301206132,2.531556908547117e-10,2.3064706394793077e-11,0.001666357,0.000570543,1.198948105754699,1.1989481058020057,1.1989481058596727
4.0,3.0,1.6595676498786665,2.4696073519514528e-9,2.3839652474322293e-11,0.002331678,0.000436204,0.45869436946034425,0.45869436720261936,0.4586943671978588
19.0,4.0,0.2646339518216768,1.3270773369100652e-11,4.822531263215524e-13,0.000591288,0.00031118,0.19614837083879588,0.19614837087378856,0.1961483708736639
143.0,119.0,-0.11974026144969685,1.1131475949333058e-11,4.3350323331026175e-12,0.072253297,0.04396321,1.3658536891801267,1.365853689246829,1.365853689231883
